
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_q,attention,0,1795,0.27358478307724,0.29045578837394714,0.016871005296707153,6.166646076136987,0.028681933879852295,0.0689331591129303,0.0002416372299194336
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_q,attention,0,1072,-0.01609128713607788,0.05284187197685242,0.0689331591129303,428.3880966239726,0.028681933879852295,0.0689331591129303,0.0002416372299194336
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_q,attention,0,1779,-0.4199921786785126,-0.41975054144859314,0.0002416372299194336,0.05753374518120814,0.028681933879852295,0.0689331591129303,0.0002416372299194336
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_k,attention,0,2468,-0.9309569001197815,-0.9319598078727722,0.0010029077529907227,0.10772869858464498,0.00323544442653656,0.004499375820159912,0.0010029077529907227
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_k,attention,0,1745,0.6700724363327026,0.6745718121528625,0.004499375820159912,0.67147603386187,0.00323544442653656,0.004499375820159912,0.0010029077529907227
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_k,attention,0,404,-0.21811068058013916,-0.21390663087368011,0.004204049706459045,1.927484565794517,0.00323544442653656,0.004499375820159912,0.0010029077529907227
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_v,attention,0,2778,0.11461716145277023,0.1046203002333641,0.009996861219406128,8.721958460647738,0.010989208395282427,0.013986125588417053,0.008984638378024101
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_v,attention,0,886,-0.01951945386826992,-0.02850409224629402,0.008984638378024101,46.029148113616216,0.010989208395282427,0.013986125588417053,0.008984638378024101
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_v,attention,0,3305,-0.036825381219387054,-0.02283925563097,0.013986125588417053,37.97958116744315,0.010989208395282427,0.013986125588417053,0.008984638378024101
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_output,attention,0,2312,-0.02867203950881958,-0.006959352642297745,0.021712686866521835,75.72773741510515,0.0091083450242877,0.021712686866521835,0.001448504626750946
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_output,attention,0,3200,0.009655013680458069,0.011103518307209015,0.001448504626750946,15.002615839686806,0.0091083450242877,0.021712686866521835,0.001448504626750946
0,The quick brown fox jumps over the lazy dog.,layer_0_attention_output,attention,0,30,-0.010345674119889736,-0.014509517699480057,0.004163843579590321,40.24719405512751,0.0091083450242877,0.021712686866521835,0.001448504626750946
0,The quick brown fox jumps over the lazy dog.,layer_0_mlp_gate,mlp,0,1791,-0.019190672785043716,-0.0013850800460204482,0.017805592739023268,92.78253475364112,0.043583204853348434,0.0877743810415268,0.017805592739023268
0,The quick brown fox jumps over the lazy dog.,layer_0_mlp_gate,mlp,0,6499,0.05402397736907005,0.028854336589574814,0.02516964077949524,46.5897587675869,0.043583204853348434,0.0877743810415268,0.017805592739023268
0,The quick brown fox jumps over the lazy dog.,layer_0_mlp_gate,mlp,0,1702,-0.16034647822380066,-0.07257209718227386,0.0877743810415268,54.740448283670354,0.043583204853348434,0.0877743810415268,0.017805592739023268
0,The quick brown fox jumps over the lazy dog.,layer_0_mlp_up,mlp,0,6281,-0.13455931842327118,-0.06735118478536606,0.06720813363790512,49.94684454074572,0.03805892604092757,0.06720813363790512,0.01670336350798607
